gate_id,gate_code,terminal,concourse,gate_type,max_aircraft_size,has_jetbridge,boarding_capacity,status,last_maintenance_date,assigned_airline,latitude,longitude
G001,A01,T1,A,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-10,KE,37.4601,126.4407
G002,A02,T1,A,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-08,KE,37.4602,126.4408
G003,A03,T1,A,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-12,KE,37.4603,126.4409
G004,A04,T1,A,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-09,KE,37.4604,126.4410
G005,A05,T1,A,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-11,KE,37.4605,126.4411
G006,A06,T1,A,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-07,KE,37.4606,126.4412
G007,A07,T1,A,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-13,KE,37.4607,126.4413
G008,A08,T1,A,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-06,KE,37.4608,126.4414
G009,A09,T1,A,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-14,KE,37.4609,126.4415
G010,A10,T1,A,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-05,KE,37.4610,126.4416
G011,A11,T1,A,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-04,KE,37.4611,126.4417
G012,A12,T1,A,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-03,KE,37.4612,126.4418
G013,A13,T1,A,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-02,KE,37.4613,126.4419
G014,A14,T1,A,INTERNATIONAL,LARGE,TRUE,400,MAINTENANCE,2024-01-15,KE,37.4614,126.4420
G015,A15,T1,A,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-01,KE,37.4615,126.4421
G016,A16,T1,A,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2023-12-28,KE,37.4616,126.4422
G017,A17,T1,A,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2023-12-27,KE,37.4617,126.4423
G018,B01,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-10,OZ,37.4620,126.4430
G019,B02,T1,B,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-09,OZ,37.4621,126.4431
G020,B03,T1,B,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-08,OZ,37.4622,126.4432
G021,B04,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-07,OZ,37.4623,126.4433
G022,B05,T1,B,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2024-01-06,OZ,37.4624,126.4434
G023,B06,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-05,OZ,37.4625,126.4435
G024,B07,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-04,OZ,37.4626,126.4436
G025,B08,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-03,OZ,37.4627,126.4437
G026,B09,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-02,OZ,37.4628,126.4438
G027,B10,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2024-01-01,OZ,37.4629,126.4439
G028,B11,T1,B,INTERNATIONAL,LARGE,TRUE,400,ACTIVE,2023-12-31,OZ,37.4630,126.4440
G029,B12,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2023-12-30,TW,37.4631,126.4441
G030,B13,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2023-12-29,TW,37.4632,126.4442
G031,B14,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2023-12-28,TW,37.4633,126.4443
G032,B15,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2023-12-27,TW,37.4634,126.4444
G033,B16,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,MAINTENANCE,2024-01-15,TW,37.4635,126.4445
G034,B17,T1,B,INTERNATIONAL,MEDIUM,TRUE,300,ACTIVE,2023-12-25,OZ,37.4636,126.4446
G035,C01,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-10,7C,37.4650,126.4460
G036,C02,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-09,7C,37.4651,126.4461
G037,C03,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-08,7C,37.4652,126.4462
G038,C04,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-07,LJ,37.4653,126.4463
G039,C05,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-06,7C,37.4654,126.4464
G040,C06,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-05,7C,37.4655,126.4465
G041,C07,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-04,7C,37.4656,126.4466
G042,C08,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-03,LJ,37.4657,126.4467
G043,C09,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-02,LJ,37.4658,126.4468
G044,C10,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2024-01-01,LJ,37.4659,126.4469
G045,C11,T2,C,DOMESTIC,SMALL,TRUE,200,ACTIVE,2023-12-31,LJ,37.4660,126.4470
G046,C12,T2,C,REGIONAL,SMALL,TRUE,200,ACTIVE,2023-12-30,ZE,37.4661,126.4471
G047,C13,T2,C,REGIONAL,SMALL,TRUE,200,ACTIVE,2023-12-29,ZE,37.4662,126.4472
G048,C14,T2,C,REGIONAL,SMALL,TRUE,200,ACTIVE,2023-12-28,ZE,37.4663,126.4473
