flight_id,flight_number,carrier_code,aircraft_reg,origin,destination,gate_number,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,status,passenger_count
FL001,KE123,KE,HL7611,ICN,LAX,A01,2024-01-15 08:00:00,2024-01-15 20:30:00,2024-01-15 08:15:00,2024-01-15 20:45:00,ARRIVED,285
FL002,OZ201,OZ,HL7625,ICN,NRT,B01,2024-01-15 09:00:00,2024-01-15 11:30:00,2024-01-15 09:15:00,2024-01-15 11:45:00,ARRIVED,210
FL003,KE456,KE,HL7612,ICN,SIN,A02,2024-01-15 10:00:00,2024-01-15 16:00:00,2024-01-15 10:05:00,2024-01-15 16:05:00,ARRIVED,320
FL004,7C101,7C,HL8051,ICN,CJU,C01,2024-01-15 07:00:00,2024-01-15 08:10:00,2024-01-15 07:05:00,2024-01-15 08:15:00,ARRIVED,180
FL005,LJ302,LJ,HL8001,ICN,PUS,C04,2024-01-15 11:30:00,2024-01-15 12:30:00,2024-01-15 11:35:00,2024-01-15 12:35:00,ARRIVED,175
FL006,KE789,KE,HL7613,ICN,BKK,A03,2024-01-15 12:30:00,2024-01-15 17:00:00,2024-01-15 12:55:00,2024-01-15 17:25:00,ARRIVED,295
FL007,TW501,TW,HL8201,ICN,FUK,B12,2024-01-15 15:30:00,2024-01-15 17:00:00,2024-01-15 15:40:00,2024-01-15 17:10:00,ARRIVED,165
FL008,KE234,KE,HL7614,ICN,HKG,A04,2024-01-15 18:00:00,2024-01-15 21:00:00,2024-01-15 18:15:00,2024-01-15 21:15:00,ARRIVED,280
FL009,ZE201,ZE,HL8301,ICN,KIX,C12,2024-01-15 08:30:00,2024-01-15 10:30:00,2024-01-15 08:35:00,2024-01-15 10:35:00,ARRIVED,150
FL010,KE567,KE,HL7615,ICN,PEK,A05,2024-01-16 07:00:00,2024-01-16 09:30:00,2024-01-16 07:05:00,2024-01-16 09:35:00,ARRIVED,310
FL011,OZ303,OZ,HL7626,ICN,PVG,B02,2024-01-16 09:00:00,2024-01-16 10:30:00,2024-01-16 09:05:00,2024-01-16 10:35:00,ARRIVED,225
FL012,7C205,7C,HL8052,ICN,CJU,C02,2024-01-16 10:30:00,2024-01-16 11:40:00,2024-01-16 10:35:00,2024-01-16 11:45:00,ARRIVED,178
FL013,LJ401,LJ,HL8002,ICN,PUS,C05,2024-01-16 12:00:00,2024-01-16 13:00:00,2024-01-16 12:05:00,2024-01-16 13:05:00,ARRIVED,172
FL014,KE890,KE,HL7616,ICN,CDG,A06,2024-01-16 21:00:00,2024-01-17 05:00:00,2024-01-16 21:15:00,2024-01-17 05:15:00,ARRIVED,305
FL015,OZ504,OZ,HL7627,ICN,SIN,B03,2024-01-16 13:30:00,2024-01-16 19:30:00,2024-01-16 13:45:00,2024-01-16 19:45:00,ARRIVED,218
FL016,TW602,TW,HL8202,ICN,NGO,B13,2024-01-16 15:00:00,2024-01-16 17:00:00,2024-01-16 15:10:00,2024-01-16 17:10:00,ARRIVED,160
FL017,KE345,KE,HL7617,ICN,FRA,A07,2024-01-16 10:30:00,2024-01-16 17:00:00,2024-01-16 10:40:00,2024-01-16 17:10:00,ARRIVED,290
FL018,ZE305,ZE,HL8302,ICN,OKA,C13,2024-01-16 13:30:00,2024-01-16 16:00:00,2024-01-16 13:35:00,2024-01-16 16:05:00,ARRIVED,148
FL019,KE678,KE,HL7618,ICN,LHR,A08,2024-01-16 09:30:00,2024-01-16 15:30:00,2024-01-16 09:50:00,2024-01-16 15:50:00,ARRIVED,315
FL020,OZ605,OZ,HL7628,ICN,HND,B04,2024-01-17 08:00:00,2024-01-17 10:30:00,2024-01-17 08:10:00,2024-01-17 10:40:00,ARRIVED,215
FL021,7C309,7C,HL8053,ICN,CJU,C03,2024-01-17 09:30:00,2024-01-17 10:40:00,2024-01-17 09:35:00,2024-01-17 10:45:00,ARRIVED,175
FL022,LJ502,LJ,HL8003,ICN,PUS,C06,2024-01-17 11:00:00,2024-01-17 12:00:00,2024-01-17 11:05:00,2024-01-17 12:05:00,ARRIVED,170
FL023,KE901,KE,HL7619,ICN,SYD,A09,2024-01-17 23:00:00,2024-01-18 10:00:00,2024-01-17 23:15:00,2024-01-18 10:15:00,ARRIVED,325
FL024,OZ706,OZ,HL7629,ICN,CTS,B05,2024-01-17 13:00:00,2024-01-17 16:00:00,2024-01-17 13:05:00,2024-01-17 16:05:00,ARRIVED,208
FL025,TW703,TW,HL8203,ICN,TAK,B14,2024-01-17 14:30:00,2024-01-17 16:30:00,2024-01-17 14:40:00,2024-01-17 16:40:00,ARRIVED,158
FL026,KE012,KE,HL7620,ICN,JFK,A10,2024-01-17 09:00:00,2024-01-17 09:30:00,2024-01-17 09:15:00,2024-01-17 09:45:00,ARRIVED,340
FL027,ZE408,ZE,HL8303,ICN,NRT,C14,2024-01-17 15:00:00,2024-01-17 17:30:00,2024-01-17 15:10:00,2024-01-17 17:40:00,ARRIVED,145
FL028,KE135,KE,HL7621,ICN,MNL,A11,2024-01-17 17:00:00,2024-01-17 20:30:00,2024-01-17 17:20:00,2024-01-17 20:50:00,ARRIVED,288
FL029,OZ807,OZ,HL7630,ICN,TPE,B06,2024-01-17 19:30:00,2024-01-17 21:30:00,2024-01-17 19:45:00,2024-01-17 21:45:00,ARRIVED,220
FL030,7C412,7C,HL8054,ICN,CJU,C05,2024-01-18 07:00:00,2024-01-18 08:10:00,2024-01-18 07:05:00,2024-01-18 08:15:00,ARRIVED,182
FL031,LJ603,LJ,HL8004,ICN,CJU,C07,2024-01-18 08:30:00,2024-01-18 09:40:00,2024-01-18 08:35:00,2024-01-18 09:45:00,ARRIVED,168
FL032,KE246,KE,HL7622,ICN,DXB,A12,2024-01-18 22:00:00,2024-01-19 04:30:00,2024-01-18 22:10:00,2024-01-19 04:40:00,ARRIVED,298
FL033,OZ908,OZ,HL7631,ICN,BKK,B07,2024-01-18 10:00:00,2024-01-18 14:30:00,2024-01-18 10:05:00,2024-01-18 14:35:00,ARRIVED,230
FL034,TW804,TW,HL8204,ICN,KIX,B15,2024-01-18 12:00:00,2024-01-18 14:00:00,2024-01-18 12:08:00,2024-01-18 14:08:00,ARRIVED,162
FL035,ZE501,ZE,HL8304,ICN,FUK,C15,2024-01-18 13:00:00,2024-01-18 15:00:00,2024-01-18 13:05:00,2024-01-18 15:05:00,ARRIVED,142
FL036,KE357,KE,HL7623,ICN,AMS,A13,2024-01-18 09:30:00,2024-01-18 16:00:00,2024-01-18 09:40:00,2024-01-18 16:10:00,ARRIVED,285
FL037,7C516,7C,HL8055,ICN,PUS,C01,2024-01-18 14:00:00,2024-01-18 15:00:00,2024-01-18 14:05:00,2024-01-18 15:05:00,ARRIVED,176
FL038,LJ704,LJ,HL8005,ICN,CJU,C08,2024-01-18 15:30:00,2024-01-18 16:40:00,2024-01-18 15:35:00,2024-01-18 16:45:00,ARRIVED,165
FL039,OZ109,OZ,HL7632,ICN,NGO,B08,2024-01-18 16:00:00,2024-01-18 18:00:00,2024-01-18 16:05:00,2024-01-18 18:05:00,ARRIVED,212
FL040,KE468,KE,HL7624,ICN,DEL,A15,2024-01-18 20:00:00,2024-01-19 01:00:00,2024-01-18 20:08:00,2024-01-19 01:08:00,ARRIVED,275
FL041,KE579,KE,HL7611,ICN,HND,A01,2024-01-19 07:30:00,2024-01-19 10:00:00,2024-01-19 07:35:00,2024-01-19 10:05:00,ARRIVED,305
FL042,OZ210,OZ,HL7625,ICN,PVG,B01,2024-01-19 08:30:00,2024-01-19 10:00:00,2024-01-19 08:38:00,2024-01-19 10:08:00,ARRIVED,218
FL043,7C619,7C,HL8051,ICN,CJU,C02,2024-01-19 09:00:00,2024-01-19 10:10:00,2024-01-19 09:05:00,2024-01-19 10:15:00,ARRIVED,180
FL044,LJ803,LJ,HL8001,ICN,PUS,C04,2024-01-19 10:30:00,2024-01-19 11:30:00,2024-01-19 10:35:00,2024-01-19 11:35:00,ARRIVED,172
FL045,TW905,TW,HL8201,ICN,OKA,B12,2024-01-19 11:00:00,2024-01-19 13:30:00,2024-01-19 11:08:00,2024-01-19 13:38:00,ARRIVED,155
FL046,ZE511,ZE,HL8301,ICN,NRT,C12,2024-01-19 12:00:00,2024-01-19 14:30:00,2024-01-19 12:05:00,2024-01-19 14:35:00,ARRIVED,148
FL047,KE680,KE,HL7612,ICN,MNL,A02,2024-01-19 13:00:00,2024-01-19 16:30:00,2024-01-19 13:08:00,2024-01-19 16:38:00,ARRIVED,292
FL048,OZ311,OZ,HL7626,ICN,HKG,B02,2024-01-19 14:00:00,2024-01-19 17:00:00,2024-01-19 14:05:00,2024-01-19 17:05:00,ARRIVED,225
FL049,OZ888,OZ,HL8052,ICN,CJU,C03,2024-01-19 15:00:00,2024-01-19 16:10:00,2024-01-19 15:05:00,2024-01-19 16:15:00,ARRIVED,178
FL050,LJ904,LJ,HL8002,ICN,PUS,C05,2024-01-19 16:00:00,2024-01-19 17:00:00,2024-01-19 16:05:00,2024-01-19 17:05:00,ARRIVED,168
FL051,KE791,KE,HL7613,ICN,SIN,A03,2024-01-19 17:00:00,2024-01-19 23:00:00,2024-01-19 17:10:00,2024-01-19 23:10:00,ARRIVED,300
FL052,TW006,TW,HL8202,ICN,FUK,B13,2024-01-19 18:00:00,2024-01-19 20:00:00,2024-01-19 18:05:00,2024-01-19 20:05:00,ARRIVED,160
FL053,ZE614,ZE,HL8302,ICN,KIX,C13,2024-01-19 19:00:00,2024-01-19 21:00:00,2024-01-19 19:05:00,2024-01-19 21:05:00,ARRIVED,145
FL054,OZ412,OZ,HL7627,ICN,CTS,B03,2024-01-19 20:00:00,2024-01-19 23:00:00,2024-01-19 20:08:00,2024-01-19 23:08:00,ARRIVED,210
FL055,KE902,KE,HL7614,ICN,LAX,A04,2024-01-19 21:00:00,2024-01-20 09:30:00,2024-01-19 21:10:00,2024-01-20 09:40:00,ARRIVED,328
FL056,LJ805,LJ,HL8053,ICN,TAK,C06,2024-01-20 06:30:00,2024-01-20 08:30:00,2024-01-20 06:35:00,2024-01-20 08:35:00,ARRIVED,175
FL057,KE666,KE,HL8003,ICN,CJU,C07,2024-01-20 07:30:00,2024-01-20 08:40:00,2024-01-20 07:35:00,2024-01-20 08:45:00,ARRIVED,170
FL058,KE013,KE,HL7615,ICN,JFK,A05,2024-01-20 08:00:00,2024-01-20 08:30:00,2024-01-20 08:08:00,2024-01-20 08:38:00,ARRIVED,335
